STATE,NUM_UNIT,CAUSE_IGN,FIRE_SPRD,BLDG_ABOVE,BLDG_BELOW,TOT_SQ_FT,FIRE_ORIG,FLAME_SPRD,DETECTOR,AES_PRES,INCIDENT_KEY,APP_MOD,response_time,last_unit_clear_time,accident_year,accident_month,accident_day,accident_hour,median_income_list,median_rent_list,Pct_HOU_Occupied_units_list,Pct_HHF_Utility_gas_list,Pct_DIS_With_disability_list,Pct_EDU_Bachelor_or_higher_list,Pct_HIC_With_coverage_list,Pct_SA_62_and_over_list,Pct_EMP_Pop_16_and_over_in_labor_force_Civilian_labor_force_Employed_list,temp,rhum,wspd,Minority populations,Black Alone,hum_1,AREA_ORIG_new,ACT_TAK1_new,FACT_IGN1_new,HEAT_SOURCE_new,FIRST_IGN_new,TYPE_MAT_new,PROP_USE_new,SUP_FAC_1_new,ITEM_SPRD_new,MAT_SPRD_new,build_time_1980_to_later_list,solar_or_no_fuel,coal_or_wood,HHS_Region,Census_Region,Census_Division,CBSA Title,CBSA Code,AREA_ORIG,HEAT_SOURC,FIRST_IGN,TYPE_MAT,FACT_IGN_1,SUP_FAC_1,STRUC_TYPE,STRUC_STAT,ITEM_SPRD,MAT_SPRD,DET_TYPE,AES_TYPE,AES_OPER,ACT_TAK1,LOC_TYPE,NUM_MILE,STREET_PRE,STREETNAME,STREETTYPE,STREETSUF,APT_NO,CITY,STATE_ID,ZIP5,ZIP4,X_STREET,FF_DEATH,OTH_DEATH,FF_INJ,OTH_INJ,DET_ALERT,PROP_USE,ON_SITE_M1,MAT_STOR1,EQUIP_INV,CAUSE_IGN_desc,AREA_ORIG_desc,HEAT_SOURC_desc,FIRST_IGN_desc,TYPE_MAT_desc,FACT_IGN_1_desc,ITEM_SPRD_desc,MAT_SPRD_desc,ACT_TAK1_desc,SUP_FAC_1_desc,AES_PRES_desc,DETECTOR_desc,hum_1_desc,PROP_USE_desc,ON_SITE_M1_desc,MAT_STOR1_desc,EQUIP_INV_desc,DET_TYPE_desc
NY,50.0,5,2,4.0,1.0,7500.0,0.0,Y,N,N,NY_60032_01212017_0000606_0,N,5.0,122.0,2017,1,21,4,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,5.6,96.0,0.0,0.10683026152259566,0.733691197080678,N,10,8,UU_,UU_,UU_,4,4,not given_,UU_,4,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,00,UU,UU,41,UU,,1,2,UU,41,,,,86,1,60,,E 4TH ST,,,,Mount Vernon,NY,10550,,S 1ST AV,0,0,2,7,2,429,NNN,,,Cause under investigation,Other,Undetermined,Undetermined,Plastic,Undetermined,Undetermined,41,Investigate,nan,None Present,None Present,,Multifamily dwellings,,nan,nan,nan
NY,1.0,2,2,2.0,1.0,2400.0,1.0,Y,U,N,NY_60032_01242017_0000709_0,N,6.0,4.0,2017,1,24,18,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,3.0,87.0,18.4,0.10683026152259566,0.733691197080678,N,2,8,11,2,3,7,4,not given_,not given_,not given_,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,20,40,34,71,NN,,1,2,,,,,,86,1,55,,ELMSMERE RD,,,,Mount Vernon,NY,10550,,OVERHILL RD,0,0,0,0,,419,NNN,,NNN,Unintentional,"Function area, other","Hot or smoldering object, other",Wearing apparel not on a person,"Fabric, fiber, cotton, blends, rayon, wool",,nan,nan,Investigate,nan,None Present,Undetermined,,1 or 2 family dwelling,,nan,,nan
NY,2.0,2,4,2.0,0.0,30000.0,2.0,Y,1,N,NY_60032_01292017_0000832_0,N,4.0,214.0,2017,1,29,7,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,-0.0,72.0,9.4,0.10683026152259566,0.733691197080678,N,1,8,3,1,UU_,not given_,4,not given_,1,6,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,14,11,UU,,34,,1,2,16,64,1,,,86,1,329,,N 7TH AV,,,,Mount Vernon,NY,10550,,PUTNAM ST,0,0,0,0,,429,NNN,,,Unintentional,"Common room, den, family room, living room, lounge","Spark, ember or flame from operating equipment",Undetermined,nan,Unspecified short-circuit arc,Interior ceiling cover or finish,64,Investigate,nan,None Present,Detectors Present,,Multifamily dwellings,,nan,nan,Smoke
NY,10.0,2,2,3.0,1.0,225.0,2.0,Y,U,N,NY_60032_02092017_0001165_0,N,4.0,62.0,2017,2,9,21,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,-2.8,46.0,29.5,0.10683026152259566,0.733691197080678,N,7,8,3,8,UU_,UU_,4,not given_,not given_,not given_,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,75,00,UU,UU,30,,1,2,,,,,,86,1,10,,W 4TH ST,,,,Mount Vernon,NY,10550,,S 4TH AV,0,0,0,0,,419,NNN,,NNN,Unintentional,Wall assembly,Heat source: other,Undetermined,Undetermined,"Electrical failure, malfunction, other",nan,nan,Investigate,nan,None Present,Undetermined,,1 or 2 family dwelling,,nan,,nan
NY,3.0,2,4,3.0,1.0,1750.0,2.0,Y,N,N,NY_60032_02262017_0001634_0,N,5.0,357.0,2017,2,26,3,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,10.0,77.0,9.4,0.10683026152259566,0.733691197080678,1,2,8,2,1,3,7,4,not given_,3,7,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,13,32,71,25,,1,2,30,71,,,,86,1,31,,S 13TH AV,,,,Mount Vernon,NY,10550,,W 1ST ST,0,2,1,1,2,419,NNN,,263,Unintentional,Bedroom - < 5 persons; included are jail or prison,Arcing,"Bedding; blanket, sheet, comforter","Fabric, fiber, cotton, blends, rayon, wool",Worn out,"Soft goods, wearing apparel, other",71,Investigate,nan,None Present,None Present,Asleep,1 or 2 family dwelling,,nan,Extension cord,nan
NY,0.0,2,2,3.0,0.0,15000.0,1.0,Y,N,N,NY_60032_03092017_0001953_0,N,4.0,76.0,2017,3,9,23,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,12.8,27.0,20.5,0.10683026152259566,0.733691197080678,N,2,8,3,1,8,4,5,not given_,2,4,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,20,13,81,41,34,,1,2,21,41,,,,86,1,243,,WASHINGTON ST,,,,Mount Vernon,NY,10550,,LYONS PL,0,0,0,0,,500,NNN,,144,Unintentional,"Function area, other",Arcing,"Electrical wire, cable insulation",Plastic,Unspecified short-circuit arc,"Upholstered sofa, chair, vehicle seats",41,Investigate,nan,None Present,None Present,,"Mercantile, business, other",,nan,Heat lamp,nan
NY,3.0,2,2,3.0,1.0,1500.0,2.0,Y,1,N,NY_60032_03252017_0002429_0,N,3.0,114.0,2017,3,25,17,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,14.4,53.0,13.0,0.10683026152259566,0.733691197080678,N,2,8,1,1,8,7,4,not given_,3,7,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,10,81,71,10,,1,2,34,71,1,,,86,1,404,,S 7TH AV,,,,Mount Vernon,NY,10550,,W 5TH ST,0,0,0,0,2,419,NNN,,263,Unintentional,Bedroom - < 5 persons; included are jail or prison,"Heat from powered equipment, other","Electrical wire, cable insulation","Fabric, fiber, cotton, blends, rayon, wool","Misuse of material or product, other",Wearing apparel not on a person,71,Investigate,nan,None Present,Detectors Present,,1 or 2 family dwelling,,nan,Extension cord,Smoke
NY,12.0,2,2,4.0,0.0,80.0,2.0,Y,U,N,NY_60032_04022017_0002655_0,N,4.0,10.0,2017,4,2,5,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,7.2,68.0,13.0,0.10683026152259566,0.733691197080678,N,2,8,1,4,1,6,4,not given_,not given_,not given_,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,25,65,15,62,10,,1,2,,,,,,87,1,214,,S 5TH AV,,,,Mount Vernon,NY,10550,,W 3RD ST,0,0,0,0,,429,NNN,,,Unintentional,"Bathroom, checkroom, lavatory, locker room",Cigarette lighter,"Interior wall covering excluding drapes, etc.","Round timber, including round posts, poles","Misuse of material or product, other",nan,nan,Investigate fire out on arrival,nan,None Present,Undetermined,,Multifamily dwellings,,nan,nan,nan
NY,3.0,U,3,2.0,0.0,900.0,1.0,Y,1,N,NY_60032_04082017_0002824_0,N,7.0,70.0,2017,4,8,6,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,3.9,64.0,18.4,0.10683026152259566,0.733691197080678,1,4,8,1,5,3,7,4,9,3,7,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,42,72,34,71,10,NNN,1,2,34,71,U,,,86,1,169,,HILLSIDE AV,,,,Mount Vernon,NY,10550,,FARRELL AV,0,0,0,0,,419,NNN,,NNN,Cause undetermined after investigation,Closet,Chemical reaction,Wearing apparel not on a person,"Fabric, fiber, cotton, blends, rayon, wool","Misuse of material or product, other",Wearing apparel not on a person,71,Investigate,,None Present,Detectors Present,Asleep,1 or 2 family dwelling,,nan,,Undetermined
NY,5.0,5,2,3.0,1.0,1250.0,1.0,Y,1,N,NY_60032_04112017_0002912_0,N,5.0,73.0,2017,4,11,2,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,20.6,42.0,13.0,0.10683026152259566,0.733691197080678,N,2,8,11,UU_,2,4,4,not given_,not given_,not given_,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,24,UU,25,41,NN,,1,2,,,1,,,86,1,50,,S BLEEKER ST,,,,Mount Vernon,NY,10550,,NEW HAVEN RAILROAD ST,0,0,0,0,2,429,NNN,,NNN,Cause under investigation,"Cooking area, kitchen",Undetermined,Appliance housing or casing,Plastic,,nan,nan,Investigate,nan,None Present,Detectors Present,,Multifamily dwellings,,nan,,Smoke
NY,16.0,2,2,4.0,0.0,3000.0,2.0,Y,U,N,NY_60032_04152017_0003033_0,N,4.0,64.0,2017,4,15,11,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,7.8,71.0,0.0,0.10683026152259566,0.733691197080678,N,7,1,2,1,2,9,4,not given_,not given_,not given_,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,70,10,21,99,20,,1,2,,,,,,11,1,237,,FRANKLIN AV,,,2A,Mount Vernon,NY,10550,,MADISON ST,0,0,0,0,,429,NNN,,263,Unintentional,"Structural area, other","Heat from powered equipment, other","Upholstered sofa, chair, vehicle seats",Multiple types of material,"Mechanical failure, malfunction, other",nan,nan,Extinguish,nan,None Present,Undetermined,,Multifamily dwellings,,nan,Extension cord,nan
NY,3.0,5,4,0.0,0.0,2100.0,3.0,Y,N,N,NY_60032_04172017_0003116_0,N,7.0,77.0,2017,4,17,23,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,20.6,22.0,25.9,0.10683026152259566,0.733691197080678,1,UU_,1,UU_,UU_,UU_,UU_,4,not given_,not given_,not given_,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,UU,UU,UU,UU,UU,,1,2,,,,,,11,1,176,,HILLSIDE AV,,,,Mount Vernon,NY,10550,,FARRELL AV,0,0,0,0,2,419,NNN,,UUU,Cause under investigation,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,nan,nan,Extinguish,nan,None Present,None Present,Asleep,1 or 2 family dwelling,,nan,Undetermined,nan
NY,5.0,U,2,30.0,3.0,120.0,3.0,Y,1,N,NY_60032_05082017_0003753_0,N,5.0,53.0,2017,5,8,19,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,13.3,38.0,11.2,0.10683026152259566,0.733691197080678,N,UU_,1,UU_,UU_,UU_,UU_,4,not given_,UU_,UU_,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,UU,UU,UU,UU,UU,,1,2,UU,UU,3,,,11,1,354,,EGMONT AV,,,,Mount Vernon,NY,10550,,E 5TH ST,0,0,0,0,1,419,NNN,,UUU,Cause undetermined after investigation,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,UU,Extinguish,nan,None Present,Detectors Present,,1 or 2 family dwelling,,nan,Undetermined,Combination smoke - heat
NY,11.0,2,2,3.0,1.0,1750.0,1.0,Y,1,N,NY_60032_05112017_0003854_0,N,2.0,89.0,2017,5,11,21,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,16.1,41.0,14.8,0.10683026152259566,0.733691197080678,1,2,8,11,4,3,7,4,not given_,3,7,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,61,32,71,NN,,1,2,32,71,1,,,86,1,210,,S 5TH AV,,,,Mount Vernon,NY,10550,,W 3RD ST,0,0,0,0,,419,NNN,,,Unintentional,Bedroom - < 5 persons; included are jail or prison,Cigarette,"Bedding; blanket, sheet, comforter","Fabric, fiber, cotton, blends, rayon, wool",,"Bedding; blanket, sheet, comforter",71,Investigate,nan,None Present,Detectors Present,Asleep,1 or 2 family dwelling,,nan,nan,Smoke
NY,3.0,2,2,3.0,1.0,1750.0,2.0,Y,1,N,NY_60032_05152017_0003988_0,N,4.0,103.0,2017,5,15,22,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,20.0,40.0,31.7,0.10683026152259566,0.733691197080678,N,2,8,3,1,2,4,4,not given_,2,4,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,10,25,41,30,,1,2,25,41,1,,,86,1,132,,OVERLOOK ST,,,,Mount Vernon,NY,10550,,FLETCHER AV,0,0,0,1,1,419,NNN,,751,Unintentional,Bedroom - < 5 persons; included are jail or prison,"Heat from powered equipment, other",Appliance housing or casing,Plastic,"Electrical failure, malfunction, other",Appliance housing or casing,41,Investigate,nan,None Present,Detectors Present,,1 or 2 family dwelling,,nan,Cable converter box,Smoke
NY,4.0,2,4,3.0,1.0,1400.0,1.0,Y,N,N,NY_60032_05312017_0004483_0,N,5.0,255.0,2017,5,31,22,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,25.0,50.0,14.8,0.10683026152259566,0.733691197080678,N,2,8,11,UU_,3,7,4,not given_,3,7,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,UU,32,71,NN,,1,2,30,71,,,,86,1,500,,LOCUST ST,,,,Mount Vernon,NY,10550,,BERG ST,0,0,0,0,2,419,NNN,,,Unintentional,Bedroom - < 5 persons; included are jail or prison,Undetermined,"Bedding; blanket, sheet, comforter","Fabric, fiber, cotton, blends, rayon, wool",,"Soft goods, wearing apparel, other",71,Investigate,nan,None Present,None Present,,1 or 2 family dwelling,,nan,nan,nan
NY,1.0,U,2,5.0,5.0,10000.0,4.0,Y,U,U,NY_60032_06032017_0004571_0,N,6.0,218.0,2017,6,3,18,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,22.2,34.0,29.5,0.10683026152259566,0.733691197080678,N,UU_,8,UU_,UU_,UU_,not given_,4,not given_,not given_,not given_,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,UU,UU,UU,,UU,,1,2,,,,,,86,1,284,,S COLUMBUS AV,,,16D,Mount Vernon,NY,10550,,E 3RD ST,0,1,2,0,U,429,NNN,,,Cause undetermined after investigation,Undetermined,Undetermined,Undetermined,nan,Undetermined,nan,nan,Investigate,nan,Undetermined,Undetermined,,Multifamily dwellings,,nan,nan,nan
NY,42.0,2,2,7.0,1.0,30000.0,5.0,Y,1,N,NY_60032_06052017_0004639_0,N,3.0,116.0,2017,6,5,16,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,18.9,84.0,5.4,0.10683026152259566,0.733691197080678,N,2,8,11,UU_,3,7,4,not given_,not given_,not given_,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,24,UU,33,71,NN,,1,2,,,1,,,86,1,25,,EHRBAR AV,,,5F,Mount Vernon,NY,10550,,ELLWOOD AV,0,0,1,0,,429,NNN,,NNN,Unintentional,"Cooking area, kitchen",Undetermined,Linen; other than bedding,"Fabric, fiber, cotton, blends, rayon, wool",,nan,nan,Investigate,nan,None Present,Detectors Present,,Multifamily dwellings,,nan,,Smoke
NY,1.0,U,3,2.0,0.0,1500.0,2.0,Y,U,U,NY_60032_07012017_0005547_0,N,5.0,183.0,2017,7,1,18,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,27.8,69.0,14.8,0.10683026152259566,0.733691197080678,N,7,8,UU_,UU_,1,UU_,4,not given_,not given_,not given_,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,71,UU,10,UU,UU,,1,2,,,,,,86,1,75,,ELLWOOD AV,,,,Mount Vernon,NY,10550,,HAWTHORNE AV,0,0,0,0,,419,NNN,,UUU,Cause undetermined after investigation,"Substructure area or space, crawl space",Undetermined,"Structural component or finish, other",Undetermined,Undetermined,nan,nan,Investigate,nan,Undetermined,Undetermined,,1 or 2 family dwelling,,nan,Undetermined,nan
NY,5.0,2,2,3.0,1.0,2625.0,2.0,Y,1,N,NY_60032_07022017_0005580_0,N,4.0,26.0,2017,7,2,20,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,32.2,42.0,16.6,0.10683026152259566,0.733691197080678,3,2,8,5,1,7,7,4,not given_,7,2,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,24,11,76,77,52,,1,2,76,27,1,,,86,1,148,,W LINCOLN AV,,,,Mount Vernon,NY,10550,,N 10TH AV,0,0,0,0,,429,NNN,,646,Unintentional,"Cooking area, kitchen","Spark, ember or flame from operating equipment","Cooking materials, including edible materials",Plastic coated fabric,"Accidentally turned on, not turned off","Cooking materials, including edible materials",27,Investigate,nan,None Present,Detectors Present,Unattended or unsupervised person,Multifamily dwellings,,nan,"Range, stove with/without oven, cooking surface",Smoke
NY,80.0,U,4,10.0,1.0,3750.0,0.0,Y,N,1,NY_60032_07042017_0005633_0,N,4.0,42.0,2017,7,4,22,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,29.4,37.0,9.4,0.10683026152259566,0.733691197080678,N,4,8,11,UU_,8,UU_,4,not given_,not given_,not given_,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,46,UU,99,UU,NN,,1,2,,,,1,1,86,1,215,,S 9TH AV,,,,Mount Vernon,NY,10550,,W 3RD ST,0,0,0,0,U,429,NNN,,NNN,Cause undetermined after investigation,"Chute/container - trash, rubbish, waste",Undetermined,Multiple items first ignited,Undetermined,,nan,nan,Investigate,nan,Present,None Present,,Multifamily dwellings,,nan,,nan
NY,1.0,2,2,3.0,0.0,875.0,3.0,Y,N,N,NY_60032_07092017_0005773_0,N,5.0,59.0,2017,7,9,17,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,26.1,41.0,18.4,0.10683026152259566,0.733691197080678,N,2,8,1,4,1,4,4,not given_,1,4,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,61,10,41,10,,1,2,14,41,,,,86,1,516,,S 6TH AV,,,,Mount Vernon,NY,10550,,W SANDFORD BLVD,0,0,0,0,2,419,NNN,,NNN,Unintentional,Bedroom - < 5 persons; included are jail or prison,Cigarette,"Structural component or finish, other",Plastic,"Misuse of material or product, other",Floor covering or rug/carpet/mat,41,Investigate,nan,None Present,None Present,,1 or 2 family dwelling,,nan,,nan
NY,1.0,2,2,10.0,1.0,5000.0,7.0,Y,1,1,NY_60032_09172017_0007907_0,N,5.0,30.0,2017,9,17,2,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,21.7,87.0,0.0,0.10683026152259566,0.733691197080678,2,2,8,1,2,4,5,4,not given_,4,5,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,40,40,50,11,,1,2,40,50,4,1,1,86,1,70,,W 3RD ST,,,7d,Mount Vernon,NY,10550,,S 7TH AV,0,0,0,0,,429,NNN,,NNN,Unintentional,Bedroom - < 5 persons; included are jail or prison,"Hot or smoldering object, other","Adornment, recreational material, signs, other","Natural product, other",Abandoned or discarded materials or products,"Adornment, recreational material, signs, other",50,Investigate,nan,Present,Detectors Present,Possibly impaired by alcohol or drugs,Multifamily dwellings,,nan,,"Sprinkler, water flow detection"
NY,4.0,U,4,3.0,0.0,600.0,2.0,Y,1,N,NY_60032_09292017_0008343_0,N,4.0,121.0,2017,9,29,18,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,19.4,45.0,14.8,0.10683026152259566,0.733691197080678,N,7,8,UU_,UU_,1,UU_,4,not given_,not given_,not given_,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,75,UU,17,UU,UU,,1,2,,,1,,,80,1,269,,S FULTON AV,,,,Mount Vernon,NY,10550,,E 4TH ST,0,0,0,0,1,419,NNN,,,Cause undetermined after investigation,Wall assembly,Undetermined,Structural member or framing,Undetermined,Undetermined,nan,nan,"Information, investigation & enforcement, other",nan,None Present,Detectors Present,,1 or 2 family dwelling,,nan,nan,Smoke
NY,35.0,2,2,6.0,1.0,1050.0,5.0,Y,1,N,NY_60032_10032017_0008454_0,N,4.0,43.0,2017,10,3,9,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,10.0,83.0,5.4,0.10683026152259566,0.733691197080678,N,0,8,1,2,8,5,4,not given_,5,6,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,01,43,94,50,10,,1,2,51,68,1,,,86,1,51,,ELM AV,,,5C,Mount Vernon,NY,10550,,PORTUGAL PL,0,0,0,0,1,429,NNN,,NNN,Unintentional,"Corridor, mall",Hot ember or ash,"Dust, fiber, lint, including sawdust and excelsior","Natural product, other","Misuse of material or product, other","Box, carton, bag, basket, barrel",68,Investigate,nan,None Present,Detectors Present,,Multifamily dwellings,,nan,,Smoke
NY,24.0,5,4,6.0,6.0,1250.0,4.0,Y,1,N,NY_60032_10042017_0008478_0,N,5.0,329.0,2017,10,4,6,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,12.8,77.0,0.0,0.10683026152259566,0.733691197080678,1,2,1,UU_,UU_,UU_,UU_,4,not given_,2,7,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,UU,UU,UU,UU,,1,2,21,71,1,,,11,1,485,,GRAMATAN AV,,,,Mount Vernon,NY,10550,,E CEDAR ST,0,0,0,1,1,429,NNN,,,Cause under investigation,Bedroom - < 5 persons; included are jail or prison,Undetermined,Undetermined,Undetermined,Undetermined,"Upholstered sofa, chair, vehicle seats",71,Extinguish,nan,None Present,Detectors Present,Asleep,Multifamily dwellings,,nan,nan,Smoke
NY,60.0,5,3,10.0,1.0,1200.0,7.0,Y,N,1,NY_60032_10192017_0008966_0,N,2.0,171.0,2017,10,19,10,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,8.9,89.0,0.0,0.10683026152259566,0.733691197080678,4,2,8,UU_,UU_,UU_,UU_,4,not given_,UU_,UU_,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,UU,UU,UU,UU,,1,2,UU,UU,,1,1,86,1,70,,W 3RD ST,,,7B,Mount Vernon,NY,10550,,S 7TH AV,0,0,0,0,,429,NNN,,NNN,Cause under investigation,Bedroom - < 5 persons; included are jail or prison,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,UU,Investigate,nan,Present,None Present,Possibly mentally disabled,Multifamily dwellings,,nan,,nan
NY,12.0,3,2,3.0,1.0,1750.0,3.0,Y,1,N,NY_60032_10272017_0009208_0,N,3.0,82.0,2017,10,27,15,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,13.9,47.0,9.4,0.10683026152259566,0.733691197080678,N,2,8,UU_,1,8,4,4,not given_,2,6,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,24,13,81,41,UU,,1,2,23,65,1,,,86,1,132,,S 7TH AV,,,,Mount Vernon,NY,10550,,W 2ND ST,0,0,0,0,,429,NNN,,644,Failure of equipment or heat source,"Cooking area, kitchen",Arcing,"Electrical wire, cable insulation",Plastic,Undetermined,Cabinetry (including built-in),65,Investigate,nan,None Present,Detectors Present,,Multifamily dwellings,,nan,Microwave oven,Smoke
NY,16.0,U,2,4.0,1.0,90.0,2.0,Y,1,N,NY_60032_11162017_0009848_0,N,4.0,95.0,2017,11,16,0,57814.90654205607,1534.7383177570093,91.5,51.0,11.9,19.5,89.9,14.9,60.1,9.4,59.0,9.4,0.10683026152259566,0.733691197080678,N,2,8,UU_,UU_,3,7,4,not given_,3,7,12.9,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,UU,31,71,UU,,1,2,31,71,1,,,86,1,50,,S 2ND AV,,,B6,Mount Vernon,NY,10550,,E 2ND ST,0,0,0,0,2,429,NNN,,,Cause undetermined after investigation,Bedroom - < 5 persons; included are jail or prison,Undetermined,"Mattress, pillow","Fabric, fiber, cotton, blends, rayon, wool",Undetermined,"Mattress, pillow",71,Investigate,nan,None Present,Detectors Present,,Multifamily dwellings,,nan,nan,Smoke
